F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_32_366.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_32_366.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_32_366.jpg, 0, 1, 0, 30.19029
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_32_472.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_32_472.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_32_472.jpg, 0, 1, 0, 30.19026
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_32_582.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_32_582.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_32_582.jpg, -0.2928606, 1, 0, 30.17037
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_32_690.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_32_690.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_32_690.jpg, -0.3080742, 1, 0, 30.18492
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_32_792.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_32_792.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_32_792.jpg, 0, 1, 0, 30.18627
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_32_897.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_32_897.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_32_897.jpg, 0, 1, 0, 30.18977
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_33_004.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_33_004.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_33_004.jpg, 0, 1, 0, 30.19025
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_33_116.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_33_116.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_33_116.jpg, 0, 1, 0, 30.19029
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_33_223.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_33_223.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_33_223.jpg, 0, 1, 0, 30.19031
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_33_330.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_33_330.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_33_330.jpg, 0, 1, 0, 30.1903
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_33_435.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_33_435.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_33_435.jpg, 0, 1, 0, 30.19029
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_33_541.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_33_541.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_33_541.jpg, 0, 1, 0, 30.19034
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_33_648.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_33_648.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_33_648.jpg, 0, 1, 0, 30.19031
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_33_755.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_33_755.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_33_755.jpg, 0, 1, 0, 30.19036
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_33_868.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_33_868.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_33_868.jpg, -0.1586301, 1, 0, 30.18307
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_33_978.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_33_978.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_33_978.jpg, -0.2964264, 1, 0, 30.1807
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_34_092.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_34_092.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_34_092.jpg, 0, 1, 0, 30.1876
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_34_196.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_34_196.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_34_196.jpg, 0, 1, 0, 30.19002
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_34_302.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_34_302.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_34_302.jpg, 0, 1, 0, 30.19027
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_34_416.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_34_416.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_34_416.jpg, 0, 1, 0, 30.19037
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_34_526.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_34_526.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_34_526.jpg, 0, 1, 0, 30.19029
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_34_627.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_34_627.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_34_627.jpg, 0, 1, 0, 30.19028
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_34_742.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_34_742.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_34_742.jpg, -0.0447117, 1, 0, 30.18985
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_34_848.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_34_848.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_34_848.jpg, -0.3204966, 1, 0, 30.16641
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_34_959.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_34_959.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_34_959.jpg, -0.3374148, 1, 0, 30.18409
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_35_066.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_35_066.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_35_066.jpg, -0.0617421, 1, 0, 30.19053
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_35_171.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_35_171.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_35_171.jpg, 0, 1, 0, 30.18968
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_35_283.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_35_283.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_35_283.jpg, 0, 1, 0, 30.19023
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_35_394.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_35_394.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_35_394.jpg, 0, 1, 0, 30.19044
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_35_502.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_35_502.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_35_502.jpg, 0, 1, 0, 30.19032
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_35_612.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_35_612.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_35_612.jpg, 0, 1, 0, 30.18989
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_35_722.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_35_722.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_35_722.jpg, 0, 1, 0, 30.19031
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_35_831.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_35_831.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_35_831.jpg, 0, 1, 0, 30.19029
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_35_940.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_35_940.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_35_940.jpg, 0, 1, 0, 30.19031
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_36_047.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_36_047.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_36_047.jpg, 0, 1, 0, 30.1903
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_36_160.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_36_160.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_36_160.jpg, -0.3387423, 1, 0, 30.16484
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_36_263.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_36_263.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_36_263.jpg, -0.4568298, 1, 0, 30.1594
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_36_376.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_36_376.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_36_376.jpg, -0.1191532, 1, 0, 30.19265
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_36_481.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_36_481.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_36_481.jpg, 0, 1, 0, 30.18899
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_36_586.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_36_586.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_36_586.jpg, 0, 1, 0, 30.19026
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_36_696.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_36_696.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_36_696.jpg, 0, 1, 0, 30.19034
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_36_801.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_36_801.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_36_801.jpg, 0, 1, 0, 30.19029
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_36_910.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_36_910.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_36_910.jpg, 0, 1, 0, 30.19028
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_37_017.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_37_017.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_37_017.jpg, 0, 1, 0, 30.19029
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_37_128.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_37_128.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_37_128.jpg, 0, 1, 0, 30.19069
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_37_230.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_37_230.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_37_230.jpg, 0, 1, 0, 30.19002
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_37_331.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_37_331.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_37_331.jpg, 0, 1, 0, 30.19083
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_37_442.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_37_442.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_37_442.jpg, 0, 1, 0, 30.1905
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_37_557.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_37_557.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_37_557.jpg, 0, 1, 0, 30.19041
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_37_667.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_37_667.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_37_667.jpg, 0, 1, 0, 30.19192
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_37_767.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_37_767.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_37_767.jpg, 0, 1, 0, 30.19
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_37_872.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_37_872.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_37_872.jpg, 0, 1, 0, 30.19064
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_37_976.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_37_976.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_37_976.jpg, 0, 1, 0, 30.19005
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_38_081.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_38_081.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_38_081.jpg, 0, 1, 0, 30.19031
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_38_185.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_38_185.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_38_185.jpg, 0, 1, 0, 30.19031
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_38_289.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_38_289.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_38_289.jpg, 0, 1, 0, 30.19032
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_38_392.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_38_392.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_38_392.jpg, 0, 1, 0, 30.1903
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_38_498.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_38_498.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_38_498.jpg, 0, 1, 0, 30.19024
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_38_611.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_38_611.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_38_611.jpg, -0.3369898, 1, 0, 30.16402
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_38_718.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_38_718.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_38_718.jpg, -0.4041468, 1, 0, 30.17389
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_38_830.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_38_830.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_38_830.jpg, -0.06759422, 1, 0, 30.19054
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_38_936.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_38_936.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_38_936.jpg, 0, 1, 0, 30.18938
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_39_048.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_39_048.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_39_048.jpg, 0, 1, 0, 30.19022
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_39_155.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_39_155.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_39_155.jpg, 0, 1, 0, 30.1903
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_39_258.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_39_258.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_39_258.jpg, 0, 1, 0, 30.19029
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_39_366.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_39_366.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_39_366.jpg, 0, 1, 0, 30.19028
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_39_478.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_39_478.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_39_478.jpg, 0, 1, 0, 30.19029
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_39_587.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_39_587.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_39_587.jpg, 0, 1, 0, 30.1904
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_39_697.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_39_697.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_39_697.jpg, 0, 1, 0, 30.19029
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_39_803.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_39_803.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_39_803.jpg, 0, 1, 0, 30.19004
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_39_907.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_39_907.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_39_907.jpg, 0, 1, 0, 30.19033
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_40_008.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_40_008.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_40_008.jpg, 0, 1, 0, 30.19031
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_40_115.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_40_115.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_40_115.jpg, 0, 1, 0, 30.1903
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_40_215.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_40_215.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_40_215.jpg, -0.3023445, 1, 0, 30.16974
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_40_321.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_40_321.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_40_321.jpg, 0, 1, 0, 30.18929
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_40_424.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_40_424.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_40_424.jpg, 0, 1, 0, 30.19003
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_40_529.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_40_529.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_40_529.jpg, 0, 1, 0, 30.19028
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_40_631.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_40_631.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_40_631.jpg, 0, 1, 0, 30.19031
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_40_741.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_40_741.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_40_741.jpg, 0, 1, 0, 30.19036
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_40_854.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_40_854.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_40_854.jpg, 0, 1, 0, 30.19031
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_03_40_966.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_03_40_966.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_03_40_966.jpg, 0, 1, 0, 30.19018
